client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015893.mp3	ভাটী বয়সতহে তেওঁলোকৰ এজনী ছোৱালী জন্মে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015895.mp3	তথাপি যেনে তেনে তাতে উঠিল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015898.mp3	সেই দেখি ময়ো সুতহে নালাগে মুলো নিদিওঁ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015901.mp3	কিন্তু কোনো বাতৰি নোপোৱাকৈ বিয়া-ঘৰলৈ অহা তেওঁ উচিত বুলি নাভাবিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015902.mp3	এই বিষয়ে মিৰি গাভৰুহঁতৰ ভিতৰত আন্দোলন হ'ব ধৰিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015994.mp3	কিবা খোৱা বস্তু বিচাৰিব।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015996.mp3	ঐতিহাসিক স্মৃতিচিহ্নৰ কাৰণেও বিখ্যাত।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015998.mp3	সেই নেগুৰখৰা বাঘটোক চোৰটোৱে গলগলীয়া মাতেৰে মাত লগালে- "খৰা, চাবি, চাবি, চাবি।"	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22015999.mp3	তই তেন্তে মৰি বৰ ডাঙৰ কামকে কৰিলি।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016205.mp3	গান কেইটামান ডাউনল'ড কৰি দেচোন।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016206.mp3	স্বাধীনতা অৰ্জনৰ পাছৰ পৰাই বোম্বাই প্ৰেচিডেন্সিৰ অঞ্চলসমূহ বোম্বাই ৰাজ্য নামেৰে ভাৰতৰ অন্তৰ্গত হয়।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016207.mp3	তেওঁৰ ল'ৰা তিনটা ডাঙৰটোৰ নাম মদন, মাজিউটোৰ নাম ৰত্ন আৰু সৰুটোৰ নাম পীতাম্বৰ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016209.mp3	ভাৰত তেতিয়াও স্বাধীন হোৱা নাছিল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016210.mp3	এই সঞ্জীৱনী বিদ্যা তুমি কেতিয়াও ব্যাৱহাৰ কৰিব নোৱাৰিবা আৰু কৰিলেও সফল হ'ব নোৱাৰিবা।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016339.mp3	এন্ধাৰ নিশা নাও এখন লৈ ঘাটত উপস্থিত হ'ল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016340.mp3	বিয়াৰ বন্দবস্ত নোহোৱাত মদনে এইবাৰ কলিয়াবৰৰ ফালে চেষ্টা কৰিবলৈ মন মেলিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016341.mp3	বাপেকে কোনফালে মানুহটো পলাই গ'ল পুতেকক সুধিলে	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016342.mp3	এই ছেটিং সলনি কৰাটো আপোনাৰ ছিষ্টেমৰ বাবে ক্ষতিকাৰক।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016343.mp3	তাৰ চালৰ খেৰবোৰ উৱঁলি গৈছে দেখি উৰুখি বৰষুণত পানী পৰে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030167.mp3	ইয়াক উত্তৰ-পূব ভাৰতৰ 'প্ৰৱেশদ্বাৰ' বুলিও কোৱা হয়।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030174.mp3	য'তেই এনে অংশ পৰিল, তাতেই একোখন তীৰ্থস্থান গঢ়ি উঠিল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030178.mp3	দেৱীয়ে দেখিলে কথা বিষম।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030183.mp3	তেও নো বাৰু ঈশ্বৰে ইমান শাস্তি দিব লাগেনে?	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030186.mp3	চাৰে চাৰি বজাত চিতাপুৰৰ পৰা ওলালেহে আমাৰ সময় মিলিব।	2	1	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030337.mp3	দয়াৰামৰ বাতৰি এক প্ৰকাৰ পোৱাই গ'ল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030342.mp3	ছাত্র-জীৱনৰ প্রধান উদ্দেশ্য হ'ল অধ্যয়ন।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030349.mp3	মই দেউতা এনে কাম কেতিয়াও কৰা নাই আৰু এতিয়াও নকৰোঁ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030355.mp3	তেওঁলোকক দেখিয়েই মণিয়ে তেওঁৰ চেষ্টা যে সফল হ'ল তাক বুজি ল'লে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030361.mp3	তেওঁৰ সন্দেহ নাথাকিল, তেতিয়া তেওঁ বৰাকেই কিবা এটা উপায় দিবলৈ খাটনি ধৰিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030514.mp3	তেওঁ মােক বাৰে চহৰে ভাওনা পতাৰ জাননী এখন আনি দিলেহি	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030517.mp3	আৰু তেওঁৰ মনোবাঞ্চা পূৰণ হয়।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030521.mp3	ইতি কমলাকান্ত ভট্টাচাৰ্য	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030528.mp3	ৰজাই দেখি তেজাই বিনাই ক'লে- "শুনা শুনা নৃপতি ৰজা"	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030649.mp3	সমনীয়া ল'ৰাবিলাকে লগ লাগি হাঁহি-খিকিন্দালি পাতিছে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030651.mp3	তেখেতৰ মতে, পৰ্তুগীজ নথিপত্ৰত এই অঞ্চলত এখন উপসাগৰৰ উল্লেখ আছিল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030653.mp3	শিৱসাগৰ অসমৰ শিৱসাগৰ জিলাৰ এখন গুৰুত্বপূৰ্ণ নগৰ আৰু জিলা সদৰ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030657.mp3	এই সৌন্দৰ্য্যেৰে ভৰা পৃথিবীত জন্ম গ্ৰহণ কৰি দহজনৰ ভিতৰত এজন হ'বলৈ সমৰ্থ হৈছোঁ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030660.mp3	তাৰ পিছত জংকি গুচি গ'ল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030696.mp3	মুঠতে পদুম এতিয়া হেজাৰ গুণে পদুমী হ'ল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030699.mp3	ফৰিঙৰ কাষ পাই গৰুৰ কিবা ভু ফৰিঙে দিব পাৰেনে বুলি ফৰিঙক সুধিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030704.mp3	তই গ'লে পণ্ডিতে ধৰি ৰাখিব নোৱাৰে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030925.mp3	চক্ৰবৰ্তীয়ে বাহিৰৰ পৰাই দৰজাখন বন্ধ কৰি দিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030928.mp3	ছােৱালীবিলাক বিয়া দি জ্ঞান শিক্ষাৰ বাট বন্ধ কৰিছে	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030933.mp3	তাক বিচাৰি কেতিয়াবা পুলিচ অহাৰ গম পাৱনে?	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030939.mp3	মানুহৰ ইঘৰৰ লগত সিঘৰৰ অহা যোৱা বেছি আছিল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030942.mp3	জুইৰ তাপ পাই ভিতৰৰ পানীবোৰ ধোঁৱা হৈ টেকেলিৰ মুখে দি ওলাব ধৰিছে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155195.mp3	এষাৰ কথা আছে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155208.mp3	ভগৱানৰ ওপৰত নিৰ্ভৰ কৰি তাই গৈছিল নহয়।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155221.mp3	ভাই মই একোটা ভুকুতে এটা হাতী মাৰিছোঁ আৰু এটা ডাঙৰ বাঘ মাৰিছোঁ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155224.mp3	অকল মই কলেই নহ'ব নহয়।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155225.mp3	ক'ব খোজা কথাটো হৈছে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155276.mp3	আহোঁতে মই মাৰ-বাপেৰক দেখা কৰিছিলোঁ।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155278.mp3	মানুহজনীয়ে তাক তুলিবলৈ যত্ন কৰিলে, কিন্তু নোৱাৰিলে।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155280.mp3	সুভদ্ৰাৰ ঘৰৰ পৰা অলপ আঁতৰতে এখন দোকান আছিল।	2	0	twenties	male			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22155283.mp3	তেন্তে নিশ্চয় তেওঁলোকেইহে।	2	0	twenties	male			as	
